"URL"	"Keywords"	"Keyword Count"	"DateTime"	"Favorite Count"	"Retweet"	"Lang"	"LinkCount"	"Link1"	"Link2"	"Link3"	"Author"	"Text"	"Followers"	"Friends"	"Location"	"Timezone"	"UTC Offset"
"http://twitter.com/2637917344/status/720038779919208448"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"1195"	"en"	"0"	""	""	""	"MoralesKaiden"	"RT @incompIeted: if i cry in front of you, just know, i reached my limit"	"147"	"118"	"The,Trap"	""	""
"http://twitter.com/1064119928/status/720038787989041152"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"17089"	"en"	"1"	"https://t.co/x5RIpfHNSe"	""	""	"zachgraefen"	"RT @WorldStarFunny: Police arrested this man. Easily the funniest video ever 😂 https://t.co/x5RIpfHNSe"	"335"	"333"	""	""	""
"http://twitter.com/269465231/status/720038784893456384"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"1409"	"en"	"0"	""	""	""	"dejaaaaaaaa"	"RT @HornyFacts: Good relationships don't just happen. They take time, patience and two people getting through all the hard times together."	"2574"	"1997"	"va"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/715554947237093376/status/720038778803470336"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"is_meems"	"@InfidollEmma -and that at least most integrate, don't have socially conservative views (ideally it'd be all but we have to be realistic)"	"25"	"254"	"London, England"	""	""
"http://twitter.com/334622744/status/720038787775127552"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"56"	"en"	"0"	""	""	""	"laurinahshb"	"RT @anxietylmj: Lauren has been faving some fans lately and that makes me happy she's trying to be more active on here"	"1535"	"514"	"2/6 "	"Greenland"	"-7200"
"http://twitter.com/4834484242/status/720038785807876096"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/xLmlNGEPVf"	""	""	"Aliano115"	"Hey, check out this game, GyroSphere Trials! https://t.co/xLmlNGEPVf"	"1"	"24"	""	""	""
"http://twitter.com/629892417/status/720038785870872576"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"1798"	"en"	"0"	""	""	""	"ACamber99"	"RT @BrysonTlIIer: I need to focus on myself more"	"1951"	"2186"	"Syracuse, NY"	""	""
"http://twitter.com/2800786456/status/720038781781426176"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"CuteJudiciary"	"I am the head only and not the tail"	"156"	"3"	"Atlanta, GA"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/31164229/status/720038789054226432"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"160"	"53"	"en"	"1"	"https://t.co/PWXg8qMuqE"	""	""	"Dbacks"	"He didn't get the W today, but @PatrickCorbin46 was lights out.  His final line: 6 IP, 6 H, 1 ER, 1 BB, 1 K. https://t.co/PWXg8qMuqE"	"272086"	"5792"	"Chase Field, Phoenix, AZ"	"Arizona"	"-25200"
"http://twitter.com/3258359031/status/720038779457839105"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"121"	"en"	"2"	"https://t.co/f9hSThEH8j"	"https://t.co/u0vuIoZ6uV"	""	"jackxbae"	"RT @tmbIrpics: These Hoodies 😍😍  https://t.co/f9hSThEH8j https://t.co/u0vuIoZ6uV"	"231"	"587"	"bdc city"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/309296068/status/720038790023151616"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"20"	"en"	"1"	"https://t.co/RaZs60bnkp"	""	""	"26_lizzy"	"RT @RealMankevich: Yo 5 min are u readyyy? 🔥😁TAG:CALLING OUT JASON ROTHENBERG 👊🏾#clexa #the100 #lexa #clarke  https://t.co/RaZs60bnkp"	"398"	"797"	"En el mundo de la música"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/314066024/status/720038783744405504"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"9525"	"en"	"0"	""	""	""	"_TDior"	"RT @Drake: One a dem ones."	"1991"	"916"	""	"London"	"3600"
"http://twitter.com/1880927010/status/720038790291726337"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"5109"	"en"	"1"	"https://t.co/GC2at5N1Gf"	""	""	"morg_thomp"	"RT @feministculture: April is sexual assault awareness month. Know the facts. https://t.co/GC2at5N1Gf"	"49"	"73"	""	""	""
"http://twitter.com/719181108143738881/status/720038781743538176"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"5"	"10"	"en"	"1"	"https://t.co/4RjP9i0deE"	""	""	"brijungupdates"	"IM CRYINF !! https://t.co/4RjP9i0deE"	"20"	"13"	""	""	""
"http://twitter.com/2688883367/status/720038786844004352"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"3"	"1"	"en"	"0"	""	""	""	"megnk15"	"I don't get along with the type of girls who are constantly looking for their next relationship or boy"	"360"	"297"	"FL"	""	""
"http://twitter.com/341805576/status/720038782293164032"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"88"	"en"	"1"	"https://t.co/oeyOrdggaf"	""	""	"ARM4N1S4HIR"	"RT @JayKenMinaj_: These the niggas y'all be getting pregnant by and holding the trap down for? https://t.co/oeyOrdggaf"	"1974"	"1087"	"{īn my head}"	"Atlantic Time (Canada)"	"-10800"
"http://twitter.com/552701489/status/720038781647265792"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"tinypeachbaby"	"@stopmiriam2k16 I have problems keeping weight/gaining weight already so that's why I worry :/"	"980"	"325"	"Bham, AL"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/2774058940/status/720038785245978624"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"1934"	"en"	"1"	"https://t.co/fu1hDRQSyG"	""	""	"alayna_2000"	"RT @FactsOfSchool: Should I do my homework? https://t.co/fu1hDRQSyG"	"82"	"114"	"West Virginia, USA"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/839791429/status/720038784482410498"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"Jayleenuhh_Jon"	"@ddderyan whoa wtf said that? That's rude as hell 😒"	"618"	"446"	"GU"	"Brisbane"	"36000"
"http://twitter.com/48018702/status/720038788915924992"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"272"	"en"	"0"	""	""	""	"becky_Quileute_"	"RT @missgemcollins: Absolutely beside myself David Guest I 💗 you so much so so sad to hear this will never forget you X the phone calls I w…"	"104"	"391"	"North West, England"	""	""
"http://twitter.com/3060380822/status/720038785942188032"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/6pG49wNtDX"	""	""	"SefanitH"	"This is a dope challenge for the academics out there! #citationpractices https://t.co/6pG49wNtDX"	"383"	"383"	"Toronto, Ontario"	""	""
"http://twitter.com/10015412/status/720038789880524801"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"22"	"en"	"0"	""	""	""	"aurynn"	"RT @mountain_ghosts: memo to programmers: I know not-programmers that are aware of lambdaconf and our confs in general and they are incredu…"	"1499"	"271"	"Wellington, New Zealand "	"Wellington"	"43200"
"http://twitter.com/2971234873/status/720038788055982080"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"XOXO_Mariahhhh"	"I was doing so good this past month.. But I can feel it coming back."	"639"	"513"	""	""	""
"http://twitter.com/595189430/status/720038787179352064"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"2"	"0"	"en"	"1"	"https://t.co/JySLbquc2O"	""	""	"Yungmanoo_"	"@iamkeeen when I come over but you got chores  https://t.co/JySLbquc2O"	"673"	"580"	"htx baby"	""	""
"http://twitter.com/1039099717/status/720038778828689409"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"1424"	"en"	"0"	""	""	""	"OhHeyMari"	"RT @incompIeted: i don't want you to be temporary"	"409"	"297"	""	"Arizona"	"-25200"
"http://twitter.com/1327890907/status/720038781412380672"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"1"	"en"	"0"	""	""	""	"JSillo_"	"RT @andrewchumbley: I need wings"	"5026"	"498"	""	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/3295996918/status/720038784008613888"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"_imnotcool_"	"@dukethegriot 😂😂😂 hell yeah. Tbh I still need the DC one"	"905"	"755"	"finding myself"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/2344107549/status/720038786156138496"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"93"	"en"	"0"	""	""	""	"G_Lago1213"	"RT @KenndaIlJenner: Instead of putting people down all your life, inspire someone, change someone's life for the better, make someone happy…"	"34"	"65"	""	""	""
"http://twitter.com/708437683081588736/status/720038785111556096"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/2clpg61gb2"	""	""	"pIantgf"	"I LIVE FOR SOCKS (I actually own the first 3) https://t.co/2clpg61gb2"	"91"	"82"	"blue dream"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2172371216/status/720038783933022212"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"812"	"en"	"1"	"https://t.co/1ERJsWGFEQ"	""	""	"torisfan"	"RT @ToriKelly: nashville tonight!! can't wait to play the legendary Ryman Auditorium  ⭐️⭐️⭐️⭐️⭐️ https://t.co/1ERJsWGFEQ"	"662"	"90"	""	""	""
"http://twitter.com/555132648/status/720038789893251073"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"86966"	"en"	"1"	"https://t.co/qB2E6JBP8C"	""	""	"Anthvnyxm"	"RT @MindBlowing: Removing the human brain during autopsy https://t.co/qB2E6JBP8C"	"1342"	"1987"	""	"Paris"	"7200"
"http://twitter.com/153615969/status/720038779810091009"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"WNCweather"	"4/12/2016 20:00 PM: No Precip. Temp: 62.4 Pressure: 29.918 Winds: South east 0.0  Rain: 0.000 #weather #weatherdisplay #wncweather"	"74"	"84"	"Whittier, North Carolina"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/238289889/status/720038785136746496"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"WhoaaaDaddy"	"I Hate Everybody"	"1004"	"789"	""	"Mid-Atlantic"	"-7200"
"http://twitter.com/289419686/status/720038783471656960"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"4"	"en"	"0"	""	""	""	"Justjhai"	"RT @Chinglovers: Yey! Trending! Thanks for watching &amp; tweeting! Tomorrow ulit ah. May ChesNat Moments bukas. Ayiee! #BOYPamamanhikan https:…"	"361"	"334"	"DVO | CEB | BHL | BCL "	"Alaska"	"-28800"
"http://twitter.com/1125970716/status/720038790060994562"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"2788"	"en"	"1"	"https://t.co/3ebTm3D3Ju"	""	""	"jaileyinfinite"	"RT @arisvocaIs: the most iconic holy note change https://t.co/3ebTm3D3Ju"	"688"	"848"	""	"Brasilia"	"-10800"
"http://twitter.com/336293830/status/720038786625839104"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"109413"	"en"	"1"	"https://t.co/xMuyJQRDOL"	""	""	"AshleeyNicoleex"	"RT @camsharak: Lmao my dog sucks at fetch https://t.co/xMuyJQRDOL"	"378"	"310"	""	"Quito"	"-18000"
"http://twitter.com/861093835/status/720038784125960192"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"66644"	"en"	"0"	""	""	""	"scieniallic"	"RT @zaynmalik: Also big thanks to everyone that's bought the album ... 😎 dream life at the min ❤️"	"1446"	"232"	"salsha is my bitch fuck off"	"Jakarta"	"25200"
"http://twitter.com/322173908/status/720038789394014208"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"24"	"en"	"0"	""	""	""	"Zhavonne"	"RT @Carshaylove: I hate a dude that KNOWS he has a loyal girl &amp; still finds every reason to be in denial about it . Kills me 🙄"	"1403"	"1172"	"NC 336ix"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/37472351/status/720038787884130304"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"2018"	"en"	"0"	""	""	""	"TheDonCoogi"	"RT @40oz_VAN: You'd be surprised at how many people are jealous of your regular ass life."	"4483"	"2666"	"PVD ⚓️. "	"Quito"	"-18000"
"http://twitter.com/597991293/status/720038784843321344"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"3"	"0"	"en"	"0"	""	""	""	"zmindofmine"	"I'm such a cry baby.."	"23085"	"259"	""	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/165464451/status/720038782905417728"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"718"	"en"	"1"	"https://t.co/TfxuDPyjbc"	""	""	"AllHailSmitty"	"RT @Dollbaby_duo: Me and my twin thing 👀 doing all kinds of twin things 👯 #justdylwithit #wota https://t.co/TfxuDPyjbc"	"1443"	"1213"	""	"Hawaii"	"-36000"
"http://twitter.com/47228968/status/720038783094099971"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"414"	"en"	"1"	"https://t.co/eaPAJzjDlg"	""	""	"meleya_danielle"	"RT @BEAMAZlNG: Bruh I can't even walk the dog 😳👀 https://t.co/eaPAJzjDlg"	"570"	"536"	""	""	""
"http://twitter.com/1633493779/status/720038787636539392"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"CHSMooney"	"@lauren_xvii part b needs to be 4 not 5"	"114"	"14"	""	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/242280304/status/720038788286652416"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"2"	"https://t.co/xUzyxp0L1h"	"https://t.co/cZTRb1FR8A"	""	"aerialpoleart"	"Get your tickets for this Saturday!! https://t.co/xUzyxp0L1h https://t.co/cZTRb1FR8A"	"462"	"210"	"Los Angeles"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/856556264/status/720038788278300672"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"Dmaturanaa"	"@xshelbylyonsx who are you? Creeping my TL and such talking about get a hobby. Ok"	"278"	"483"	"Black and Proud beyond belief"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/717207564845506560/status/720038789716910080"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"ToriDoesStuff"	"@imagirlynerd @AmazingPhil @TheHazelHayes I'm in Arizona but according to Phil I'm in Texas"	"8"	"14"	""	""	""
"http://twitter.com/15019450/status/720038781605130240"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"normanridgway"	"I love @texasroadhouse Fort Worth, but really wished they used the @nowaitapp"	"72"	"483"	"Fort Worth, TX"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/75913/status/720038781219401728"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/BUb7KUX1Ep"	""	""	"jessamyn"	"@voxdeb Happy bday. I got you some PD images by the early female scientist who may have invented the alembic. https://t.co/BUb7KUX1Ep"	"15755"	"1328"	"vermont"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/435617425/status/720038780850147328"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"1"	"0"	"en"	"1"	"https://t.co/zqbPOaUgTM"	""	""	"majorjibril12"	"LIVE on #Periscope https://t.co/zqbPOaUgTM"	"46"	"53"	""	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/306321035/status/720038782465089536"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"weathergg"	"mostly clear -  Cumulonimbus clouds observed  8.8C Humidity:86   Pressure:1006.3kPa UV:0.0"	"2407"	"1717"	"Guernsey"	"London"	"3600"
"http://twitter.com/36672566/status/720038790287392769"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"2"	"en"	"1"	"https://t.co/OjUYkC3zef"	""	""	"yegfoodbank"	"RT @DECSAEdmonton: Thank you, @yegfoodbank, for caring for #yeg by giving hampers to 20,431 people last month! https://t.co/OjUYkC3zef http…"	"12907"	"4125"	"ÜT: 53.569443,-113.532019"	"Mountain Time (US & Canada)"	"-21600"
"http://twitter.com/3019104859/status/720038786210467840"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"511"	"en"	"1"	"https://t.co/JekZFbbOcI"	""	""	"wesleyo1202"	"RT @WORIDSTARHIPHOP: At that point, lil Demarcus knew he didn't wanna play with power rangers anymore https://t.co/JekZFbbOcI"	"12"	"36"	""	""	""
"http://twitter.com/61973840/status/720038781651300356"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"3"	"en"	"0"	""	""	""	"ineedanending"	"RT @lavelleophobia: you'd drink the ocean, and ask for more."	"782"	"709"	"road less travelled"	"Singapore"	"28800"
"http://twitter.com/418270259/status/720038780527190016"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"dawsonv_"	"@Chhrristiaann hey I miss u"	"1843"	"1398"	"rest easy ma "	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/60262924/status/720038785061298176"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"115"	"en"	"2"	"https://t.co/K91qQrmYag"	"https://t.co/TG2A1T1o0x"	""	"EUUNICEEEE"	"RT @allkpopBuzz: Cute geese couple seen leisurely crossing an intersection https://t.co/K91qQrmYag https://t.co/TG2A1T1o0x"	"601"	"450"	"Singapore"	"Singapore"	"28800"
"http://twitter.com/4657585943/status/720038785350643712"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"moiraJvalentine"	"Spring cleanup has people rooting through our garbage and I screamed "aw its a whole little trash family" and they left, dude its just trash"	"111"	"517"	"11.22.63 helping JFranco yall"	""	""
"http://twitter.com/124137039/status/720038786462130177"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"2"	"en"	"0"	""	""	""	"Jenrstokes"	"RT @goroke_mi: @JosephJove @CplSoletrain @EWErickson Reagan brought in Dems in ADDITION to keeping base. Trump hated by 2/3 of Republicans.…"	"1862"	"1779"	"my own land of kids & dogs"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/95715844/status/720038781361922048"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"6"	"1"	"en"	"0"	""	""	""	"DeanBennettCP"	"@mariamdena NOOOO! The sweary vibrant soul of the #ableg gallery is leaving. Did I mention she swears? I blame @MattDykstraAB"	"1885"	"751"	"Edmonton"	"Mountain Time (US & Canada)"	"-21600"
"http://twitter.com/620290998/status/720038784369340416"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/GQCF7cwEk2"	""	""	"josephsinclair9"	"Black Rebel Motorcycle Club - Conscience Killer https://t.co/GQCF7cwEk2"	"174"	"243"	"Newcastle/Nottingham"	""	""
"http://twitter.com/239276192/status/720038779994505216"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"5"	"en"	"1"	"https://t.co/8d7LpIqCTO"	""	""	"PlatinumNupes"	"RT @SAA_1923: Tonight at 7! Be there! https://t.co/8d7LpIqCTO"	"1158"	"754"	"Kappadoches, Texas "	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/131272814/status/720038787045310464"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"1"	"en"	"0"	""	""	""	"doordrugs"	"H to the E to the L to the L"	"1015"	"645"	"i'm not looking to be found"	"Paris"	"7200"
"http://twitter.com/48920033/status/720038789213790208"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"2"	"en"	"0"	""	""	""	"adolbah"	"RT @OlympicSailing: "2016 49er &amp; 49erFX EUROPEAN CHAMPIONSHIP" - DAY 1  Sunsational Start to 2016 European Championship in Barcelona!... ht…"	"1563"	"1296"	"28 40'53.29N_17 44'56.21W"	"Caracas"	"-16200"
"http://twitter.com/14563655/status/720038783513550848"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"1"	"https://t.co/UuWhdPAubd"	""	""	"ancalime"	".@CaptainAmerica I stand with #TeamIronMan. #TweetMe https://t.co/UuWhdPAubd"	"579"	"690"	"FEMINIST DEATH STAR"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2464774904/status/720038786567184384"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"lachlanjc"	"@Kirill_Sofronov @levelsio @niran most definitely…but what’s the quality of that content? 😉"	"296"	"174"	"Pennsylvania, USA"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/259630592/status/720038786164334593"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"illWEVLTH"	"niggas be sprung off pussy, me i just be paying dues."	"1461"	"556"	"The Palace."	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/258099088/status/720038782968406016"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"27"	"2"	"en"	"0"	""	""	""	"takeyoucameron"	"Who the fuck takes the time out of their day to copy &amp; paste all my tweets? Seriously get a fucking life 😂"	"36821"	"4994"	"met him 2/6/16 | 9/12"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/2317507668/status/720038788366540800"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"4"	"en"	"2"	"https://t.co/YPzaybHuN5"	"https://t.co/L6d8X3AFN2"	""	"loucheliferadio"	"RT @jazzsharing: →@DUCDESLOMBARDS #Paris @krisbowersmusic https://t.co/YPzaybHuN5 Mond|April18 |7:30pm+9:30pm https://t.co/L6d8X3AFN2 https…"	"8503"	"8339"	" Planetwide 24/7 via Montreal"	""	""
"http://twitter.com/4181905870/status/720038784172171264"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"2074"	"en"	"1"	"https://t.co/VlryQJVOHN"	""	""	"avaakortendick"	"RT @Iifepost: Mood: https://t.co/VlryQJVOHN"	"84"	"60"	""	""	""
"http://twitter.com/14873709/status/720038782976729088"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"5"	"en"	"1"	"https://t.co/WQ8LSJihw0"	""	""	"damien_p"	"RT @ounodesign: Ghost of posters past https://t.co/WQ8LSJihw0"	"88"	"103"	"Vancouver, BC"	"Pacific Time (US & Canada)"	"-25200"
"http://twitter.com/2511486649/status/720038787749793793"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"1"	"0"	"en"	"0"	""	""	""	"julissa_ari"	"@_brendaliliana next time she brings me some I will take some for you 😌"	"418"	"905"	"956 ☀️"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/993815623/status/720038780565118976"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"1"	"en"	"1"	"https://t.co/UKjXGam0ZA"	""	""	"hollywood_jay"	"What i did my goodness https://t.co/UKjXGam0ZA"	"630"	"332"	"The Throne"	""	""
"http://twitter.com/2249476877/status/720038780019744768"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"3"	"en"	"0"	""	""	""	"juliaa_taylorrr"	"RT @madi___rose: I'd rather go to the gym than school."	"378"	"171"	"Santa Fe, TX"	""	""
"http://twitter.com/716191855029915648/status/720038781701767168"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"1431"	"en"	"1"	"https://t.co/naFv1PHn5e"	""	""	"xxcii8"	"RT @OneDrecti0nFans: LOUIS IN FLANNELS IS SOMETHING WE NEED TO TALK ABOUT  https://t.co/naFv1PHn5e"	"10"	"67"	""	""	""
"http://twitter.com/390478077/status/720038789398134784"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"475"	"en"	"1"	"https://t.co/aJcpAGhpRs"	""	""	"__ThatsSlimm"	"RT @SoleHimselfXL: 15. When the doctor ask do you smoke or drink in front of your mom https://t.co/aJcpAGhpRs"	"2683"	"2543"	"Donaldsonville, LA"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/714312039183818752/status/720038782624514048"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"1499"	"en"	"0"	""	""	""	"JoyKillesser"	"RT @tinatbh: i already want to take a nap tomorrow"	"26"	"61"	""	""	""
"http://twitter.com/4776702308/status/720038782351724544"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"11"	"en"	"0"	""	""	""	"Eels_Empire"	"RT @TripleM_NRL: Hazem El Masri: "They have been given another chance to stand by my side and they still haven't. It's hard to take." https…"	"164"	"368"	"Parra and beyond"	""	""
"http://twitter.com/2287769016/status/720038783769382912"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"3"	"1"	"en"	"1"	"https://t.co/6yPfDF5284"	""	""	"alliboo20"	"😂😂😂 I fucking can't omg  https://t.co/6yPfDF5284"	"450"	"262"	"probably with kels ✨"	""	""
"http://twitter.com/1598714550/status/720038789188493312"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"1074"	"en"	"1"	"https://t.co/WH2gMjvXv2"	""	""	"CarmenCreer_"	"RT @SoReIatable: When bae looking mad good 😍 https://t.co/WH2gMjvXv2"	"512"	"337"	""	""	""
"http://twitter.com/396284725/status/720038783207489537"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"0"	"en"	"0"	""	""	""	"BoyBoujie"	"So I think my mom must've found her settings cuz I clda sworn I turned her read receipts the fuck ON!!! 🙄😤"	"4893"	"3960"	" IG: @BOUJIE.ASS"	"Eastern Time (US & Canada)"	"-14400"
"http://twitter.com/2453504528/status/720038779449450497"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"45"	"26"	"en"	"1"	"https://t.co/0AaqCHiegc"	""	""	"duchovbutt"	"THE RIPPED JEANS IM LIVING https://t.co/0AaqCHiegc"	"2741"	"581"	"met david twice"	""	""
"http://twitter.com/34553489/status/720038786734759936"	""	"0"	"Tue Apr 12 23:59:59 +0000 2016"	"0"	"37"	"en"	"1"	"https://t.co/H4EAOmmRhL"	""	""	"redot2005"	"RT @thinkprogress: The Education Department wants to help disabled borrowers get their student loans forgiven https://t.co/H4EAOmmRhL https…"	"16289"	"12714"	"Madelia, Minnesota"	"Central Time (US & Canada)"	"-18000"
"http://twitter.com/2844420102/status/720038781726941185"	""	"0"	"Tue Apr 12 23:59:57 +0000 2016"	"0"	"10088"	"en"	"1"	"https://t.co/AguCdDeZD5"	""	""	"NiyeraG"	"RT @CauseWereComedy: When you give someone advice, they don't take it and end up getting fucked over. https://t.co/AguCdDeZD5"	"193"	"700"	""	""	""
"http://twitter.com/2796391027/status/720038783547092993"	""	"0"	"Tue Apr 12 23:59:58 +0000 2016"	"0"	"19"	"en"	"0"	""	""	""	"_tatyx2"	"RT @Jaliyahhhhh: I just want to sleep 😭😌"	"732"	"578"	""	""	""
